1122071438809130000,"And here Ladies and Gentlemen, the complete reason the #MeToo movement and the need to educate about violence against women is demonstrated thru this #SadLittleMan https://t.co/ZkINpf4inn",M,F
1122074369998690000,I wrote about why #MeToo backlash highlights the need to reserve judgment in the Luke Walton sexual assault case -- particularly against the accuser https://t.co/s6SKeKolKY,M,N
1122083284337480000,"Thankyou @itsmeeshashafi for discrediting the claims of the millions of women who go through harrasment everyday.Women like you &amp; Ayesha Gulalai jumped onto the #Metoo for their own personal gains, making it all the more difficult for the real victims to come forward
#MeeshaShafi",M,F
1122090654807590000,"The women of .@TheView are such hypocrites! What happened to the #metoo, You didn’t give #Kavanaugh the same loving reception as you gave .@JoeBiden .@JoyVBehar .@MeghanMcCain #sunnyhostin #anna",F,N
1122094042857260000,"""Such men have so much to hide behind. This trick has worked for them in the past, making it reasonable for them to assume it will continue to work for them in the future."" — @SaifSamejo on Why Believe Women #Metoo #IBelieveHer #TimesUp https://t.co/nwKMWGlme8",F,F
1122094320150970000,"High School Girls Admitted to Making False Sexual Assault Accusations Against a Male Student Because They ‘Just Don’t Like Him’ – Thanks #MeToo for spreading your ""Believe Women"" message and emboldening women to make false allegations #MGTOW https://t.co/vzFpoGZBDY",M,A
1122149701342700000,"Women service members have protested sexual assault and harassment, hoping they and others can say #MeToo without fear.",F,F
1122153417139540000,"No one in this WORLD is as SAFE as some women say they will be after the #metoo Movement, even if we put forth a #ManhattanProject-level of resources behind it. 

IE: The whole world can’t feel like a yoga-pants Sunday on your couch while the kids are away with #Hubby.

#Reality",F,N
1122156185291910000,"Hot women have the best advantage of networking. Just sad to see some gold dig, instead of this #Metoo initiative to create powerful women.",M,N
1122161715628730000,"“Yes, the gender bias in media persists today. Why? Why isn’t it better now that that we’re in a post #MeToo world and the 2016 election bias was called out so intensely? The answer is simple: because the media remains, even now, the domain of men.” https://t.co/hghiFAYcem",M,F
1122166061275710000,"‘Making a sexist ad now, after #MeToo, is simply inexcusable’ https://t.co/j5grDQaKqw",M,F
1122216340926780000,"“It is easier to build a strong boy than to repair a broken man.“ - Frederick Douglas. With the #metoo movement and everything happening around gender equality, we need to keep empowering girls and women but also… https://t.co/3kYZ79Ks2P",F,F
1122228177651290000,"Violence against women isn’t a sports issue, but a societal one.

Backlash to the #MeToo movement is a new twist to the backdrop as the #NBA and Sacramento Kings investigate a sports reporter’s sexual assault allegations against #LukeWalton.

https://t.co/j4XwOMK6pi",M,F
1122234789346470000,The women's solidarity #metoo moment in #AvengersEndgame was pretty dope,F,F
1122236265900970000,Are you really using #MeToo to compare women experiencing physical and psychological abuse with two women not liking your outfit? Ok. https://t.co/4yMtgNIpx6,M,N
1122286583972080000,"#TellAStoryDay I’d like to suggest that men start telling the stories about the women they’ve raped, sexually assaulted, used and abused in countless ways. Women are vulnerable and vocal re: #Metoo #TimesUp #churchtoo #DomesticAbuse 

Where are the men’s stories?",M,F
1122325950413320000,Sickening to see women objectify men like this #MeToo https://t.co/w56nCoxICa,M,F
1122326540858140000,"What's really sad is that it's gotten to the point where people will use #metoo where it doesn't apply, and that's a disservice to the women who are legitimate victims.",M,F
1122330379711550000,"It’s curious that in the era of #MeToo and women coming out about the overwhelming evidence of abuse from men, Barstool consistently publishes stories of women teachers abusing their power with male students. 

It’s not that this isn’t important. But I don’t trust their intent.",F,F
1122335287252850000,#IPledge to believe the women of #MeToo and not the creepy old white guys.,M,F
1122370350363270000,The #MeToo founder says the movement isn't just for women https://t.co/2CDt6As0tt,F,F
1122389498120300000,"#MeToo
#WomenRights
#Harrassment are serious issues
But when we take the hide of such issues for some gain. It is not about women anymore. Its abt abusing the trust of public on the name if  women rights
Disgusting how ppl can stoop so low and for TRP some NGO’s abusing it https://t.co/1gXCwvV9jD",M,N
1122398716168760000,"I said it them, when Milano hijacked the movement and i stand by it now! Hijacling the #metoo movemwnt was to gain power for white women...nothing more! Now, y'all see. They bought Burke and she sold out legitimate service for WOC. Burke sickens me! https://t.co/rg43BqgZ3C",F,A
1122403808624120000,Twitter stop showing me the stupid LEGO women’s movement advertising. I don’t care. I think that #MeToo movement is dumb.,M,A
1122404581676340000,I care and respect all women but the #MeToo movement is fucking retarded,M,A
1122416557244680000,"I don't kno bout the rest of Americans, but I'm sick of identity politics. Each MALE Democrat running say they will choose a female 4 VP on their 2020 ticket. This confirms #MeToo bullshit really did set women's rights back 60 damn years. All my mom &amp; I forged the way is gone. https://t.co/gt4u7koqAi",F,A
1122424633502920000,"And still women are scared to share the names of people who have been inappropriate (or worse). It shouldn’t be like this, it is not ok for someone to be scared to warn others about a predator for fear of reprisal. #metoo https://t.co/E79Zn0MKDm",F,F
1122426816617180000,French women still like to play the game. None of that #MeToo shit here,M,A
1122443351813490000,"Yes 85% of women in the UK have experienced #streetharassment #DontCallMeBabe was written in response to an episode of street harassment. https://t.co/ThB4apfQ88 #MeToo
#femalempowerment #balancetonporc #masaktach #everydaysexism #Respeitaasminas Download on iTunes or Amazon https://t.co/r9G4oCvkwK",F,F
1122448278484870000,"I'm sorry for women who still want to associate themselves with this absolutely vile man who thinks it's ok to victim blame that too on the basis of how one dresses. This behaviour is proof enough for the kind of man he is.
I don't have words.
 #EnoughIsEnough #metoo https://t.co/LZcsAlbBXl",F,F
1122468739616790000,"Dear Men,

When we say no thanks via text or app, what makes you think it’s a good idea to find us on WhatsApp or Instagram or whatever and bother us there?  

Sincerely,
Women 

#blocked #thankunext #MeToo",F,F
1122471992043750000,"I'm finding it harder &amp; harder to read certain books by male authors. 
This must be the #metoo effect. So often the female characters do the narrative equivalent of make tea, are often caricatures of what misogynistic men think women are. 
Or else they are the fuckable object.",F,F
1122475471545840000,"How do we accelerate progress to achieve #genderbalance?

With the rise of movements such as #MeToo, #TimesUp, #HeforShe, n many others, society is finally listening to women’s voices urgently calling for fairness, respect, and equality.

Via @CatalystInc
https://t.co/DMw8cSRR7u",F,F
1122481561780280000,"After nightmares ebbed, I awoke to #PTSD flashbacks and a panic attack. I wonder how many other women wake up this way. Days start and end with a bed (if you're lucky). There's no avoiding this trigger. At least I know I'm alive, hyperventilating but breathing still. #MeToo",F,F
1122499215396170000,Must women’s movement choose? Does attention to sexual violence divert attention from structural inequalities? Provocative article by Mary John #genderequality #MeToo https://t.co/X7uRgIqchL @TheIndiaForum,M,F
1122530850791460000,"This topic means a lot to me despite the fact that I have never been sexually assaulted.  However, like most women I know, I have experienced plenty of #metoo moments, some of them life… https://t.co/fMrtroNTer",M,F
1122532191697870000,Backlash to the #MeToo movement is a new twist to the backdrop as the #NBA and Sacramento Kings investigate a sports reporter’s sexual assault allegations against Luke Walton https://t.co/rqGj7De717 @UCFDeVosSBM @InstituteSSJ @powerofsport @BeyondSport @WomensSportsFdn @espnW,M,A
1122545717237700000,"Sometimes I really wish Jason Lee would come forward and give his side of the story for why we got divorced. Then I can explain why #metoo hasn’t been helpful to me. It probably has to do with my ex either working with these women or he either slept with them. Sorry, I tried.",F,N
1122547209025810000,"The #MeToo movement gave a voice to silenced women – so why are films about it all made by men?
https://t.co/qv0nAtKY9l

#standup #discrimination #overtimepay #sexdiscrimination #racediscrimination #agediscrimination #FMLA #sexualharassment #unequalpay #retaliation https://t.co/T9v1acxTnu",F,F
1122548346047080000,Brie Larson knows there's still a long way to go in the fight for equality — but she's grateful that movements like #MeToo are finally helping women get the respect they deserve https://t.co/bcsitIFFKq,M,F
1122555070162320000,I take major issue with Lauren from Utah invoking the #MeToo movement. She has blantantly said on TV that she give BJs for PJs and Range Rovers...she’s part of the problem with men continuing to think women are for sale #PumpRules,M,F
1122559866462070000,"Is #metoo a movement for gay men and women only? I’m a victim of manager of @myMotorhead Todd Singerman. Do people think that Trans-women are just sex toys, is that why no one cares that it happened to me?",M,N
